itemId,afterId,beforeId,participantId,wardType,timestamp,type,gameId
1036,,,2,,906889,ITEM_DESTROYED,1501071157
3067,,,10,,917615,ITEM_PURCHASED,1501071157
1028,,,10,,917615,ITEM_DESTROYED,1501071157
2055,,,10,,918440,ITEM_PURCHASED,1501071157
3124,,,8,,924709,ITEM_PURCHASED,1501071157
1042,,,8,,924709,ITEM_DESTROYED,1501071157
1037,,,8,,924709,ITEM_DESTROYED,1501071157
1028,,,8,,926359,ITEM_PURCHASED,1501071157
,,,,YELLOW_TRINKET,929660,WARD_PLACED,1501071157
,,,,CONTROL_WARD,935369,WARD_KILL,1501071157
,,,,YELLOW_TRINKET,936095,WARD_PLACED,1501071157
,,,,SIGHT_WARD,939197,WARD_PLACED,1501071157
,,,,SIGHT_WARD,942332,WARD_PLACED,1501071157
,,,,YELLOW_TRINKET,942761,WARD_PLACED,1501071157
2055,,,5,CONTROL_WARD,946655,WARD_PLACED,1501071157
,,,,,947281,ITEM_DESTROYED,1501071157
,,,,BLUE_TRINKET,947809,WARD_PLACED,1501071157
3340,,,3,SIGHT_WARD,952137,ITEM_DESTROYED,1501071157
3520,,,3,,952467,ITEM_DESTROYED,1501071157
3513,,,8,,952830,ITEM_DESTROYED,1501071157
1052,,,9,,952995,ITEM_PURCHASED,1501071157
2055,,,9,,953589,ITEM_PURCHASED,1501071157
,,,,,953787,ITEM_PURCHASED,1501071157
3340,,,3,SIGHT_WARD,955248,WARD_KILL,1501071157
2055,,,9,,956106,ITEM_DESTROYED,1501071157
,,,,,956238,ITEM_PURCHASED,1501071157
2055,,,10,CONTROL_WARD,956304,WARD_PLACED,1501071157
3520,,,3,,956931,ITEM_DESTROYED,1501071157
3340,,,3,,957162,ITEM_DESTROYED,1501071157
3520,,,3,,962673,ITEM_DESTROYED,1501071157
1028,,,2,,966237,ITEM_PURCHASED,1501071157
,,,,,966437,CHAMPION_KILL,1501071157
,,,,,971618,CHAMPION_KILL,1501071157
,,,,,972480,CHAMPION_KILL,1501071157
,,,,,978160,CHAMPION_KILL,1501071157
2055,,,9,CONTROL_WARD,986425,WARD_PLACED,1501071157
,,,,,992862,ITEM_DESTROYED,1501071157
1052,,,4,,1001381,BUILDING_KILL,1501071157
,,,,,1002767,ITEM_PURCHASED,1501071157
,,,,,1006531,BUILDING_KILL,1501071157
,,,,,1012609,CHAMPION_KILL,1501071157
,,,,,1016182,CHAMPION_KILL,1501071157
,,,,,1017237,BUILDING_KILL,1501071157
,,,,,1017897,CHAMPION_KILL,1501071157
,,,,,1019778,CHAMPION_KILL,1501071157
,,,,,1020855,BUILDING_KILL,1501071157
,,,,SIGHT_WARD,1025442,WARD_PLACED,1501071157
,,,,SIGHT_WARD,1026234,WARD_PLACED,1501071157
2055,,,9,CONTROL_WARD,1026234,ITEM_DESTROYED,1501071157
,,,,SIGHT_WARD,1028056,WARD_PLACED,1501071157
,,,,,1029277,BUILDING_KILL,1501071157
3044,,,8,CONTROL_WARD,1033865,WARD_KILL,1501071157
1028,,,8,,1034294,ITEM_PURCHASED,1501071157
3067,,,8,,1035647,ITEM_DESTROYED,1501071157
2031,,,8,,1036637,ITEM_PURCHASED,1501071157
2055,,,8,,1037330,ITEM_SOLD,1501071157
,,,,,1038254,ITEM_PURCHASED,1501071157
,,,,,1038788,CHAMPION_KILL,1501071157
,,,,YELLOW_TRINKET,1040075,WARD_PLACED,1501071157
,,,,SIGHT_WARD,1040801,WARD_PLACED,1501071157
,,,,SIGHT_WARD,1040933,WARD_PLACED,1501071157
,,,,SIGHT_WARD,1041759,WARD_PLACED,1501071157
1042,,,5,SIGHT_WARD,1042254,WARD_PLACED,1501071157
,,,,,1042287,ITEM_PURCHASED,1501071157
1042,,,5,SIGHT_WARD,1042419,WARD_PLACED,1501071157
3133,,,6,,1042485,ITEM_PURCHASED,1501071157
,,,,SIGHT_WARD,1043013,WARD_PLACED,1501071157
3133,,,6,SIGHT_WARD,1043739,WARD_PLACED,1501071157
,,,,,1044267,ITEM_PURCHASED,1501071157
,,,,SIGHT_WARD,1046711,WARD_PLACED,1501071157
,,,,SIGHT_WARD,1047470,WARD_KILL,1501071157
,,,,,,,1501132568
1054,,,5,,3698,ITEM_PURCHASED,1501132568
2003,,,5,,4094,ITEM_PURCHASED,1501132568
3340,,,5,,4325,ITEM_PURCHASED,1501132568
3303,,,8,,6536,ITEM_PURCHASED,1501132568
2003,,,8,,7031,ITEM_PURCHASED,1501132568
3340,,,8,,7196,ITEM_PURCHASED,1501132568
2033,,,3,,7559,ITEM_PURCHASED,1501132568
3340,,,3,,9935,ITEM_PURCHASED,1501132568
3340,,,4,,10397,ITEM_PURCHASED,1501132568
2003,,,6,,10529,ITEM_PURCHASED,1501132568
1055,,,6,,11684,ITEM_PURCHASED,1501132568
2033,,,9,,12080,ITEM_PURCHASED,1501132568
1041,,,1,,12410,ITEM_PURCHASED,1501132568
2033,,,4,,12839,ITEM_PURCHASED,1501132568
3340,,,9,,12938,ITEM_PURCHASED,1501132568
2031,,,1,,13136,ITEM_PURCHASED,1501132568
3340,,,1,,13400,ITEM_PURCHASED,1501132568
1039,,,7,,15677,ITEM_PURCHASED,1501132568
2031,,,7,,16106,ITEM_PURCHASED,1501132568
3303,,,2,,16271,ITEM_PURCHASED,1501132568
2003,,,2,,16403,ITEM_PURCHASED,1501132568
3340,,,7,,16502,ITEM_PURCHASED,1501132568
2003,,,2,,16535,ITEM_PURCHASED,1501132568
3340,,,2,,17228,ITEM_PURCHASED,1501132568
2033,,,10,,20924,ITEM_PURCHASED,1501132568
3340,,,10,,23334,ITEM_PURCHASED,1501132568
3520,,,7,,31749,ITEM_DESTROYED,1501132568
,,,,,32079,ITEM_DESTROYED,1501132568
3340,,,7,,66870,ITEM_DESTROYED,1501132568
3520,,,7,UNDEFINED,67068,WARD_PLACED,1501132568
,,,,,73900,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,76309,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,80996,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,99476,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,117759,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,143935,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,145057,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,156112,WARD_PLACED,1501132568
2003,,,2,,169313,CHAMPION_KILL,1501132568
,,,,,171458,ITEM_DESTROYED,1501132568
1001,,,3,YELLOW_TRINKET,184427,WARD_PLACED,1501132568
1082,,,3,,186605,ITEM_PURCHASED,1501132568
2055,,,3,,186902,ITEM_PURCHASED,1501132568
2010,,,8,,188189,ITEM_PURCHASED,1501132568
2003,,,2,,197944,ITEM_DESTROYED,1501132568
2003,,,6,,204314,ITEM_DESTROYED,1501132568
,,,,,218481,ITEM_DESTROYED,1501132568
1036,,,6,,222144,CHAMPION_KILL,1501132568
1082,,,9,,228054,ITEM_PURCHASED,1501132568
2055,,,9,,231651,ITEM_PURCHASED,1501132568
,0,1036,6,,232278,ITEM_PURCHASED,1501132568
1083,,,6,,232377,ITEM_UNDO,1501132568
2003,,,6,,235842,ITEM_PURCHASED,1501132568
,,,,,237393,ITEM_PURCHASED,1501132568
2403,,,3,,243663,ITEM_DESTROYED,1501132568
3340,,,7,YELLOW_TRINKET,246963,WARD_PLACED,1501132568
3520,,,7,,251452,ITEM_DESTROYED,1501132568
3340,,,7,,251782,ITEM_DESTROYED,1501132568
,,,,,254356,ITEM_DESTROYED,1501132568
3520,,,7,UNDEFINED,254554,WARD_PLACED,1501132568
,,,,,256930,ITEM_DESTROYED,1501132568
2003,,,8,YELLOW_TRINKET,259174,WARD_PLACED,1501132568
2010,,,4,,264060,ITEM_DESTROYED,1501132568
3098,,,2,,265710,ITEM_PURCHASED,1501132568
3303,,,2,,265710,ITEM_DESTROYED,1501132568
2055,,,2,,266830,ITEM_PURCHASED,1501132568
3006,,,5,YELLOW_TRINKET,267160,WARD_PLACED,1501132568
,,,,,267787,ITEM_PURCHASED,1501132568
,,,,YELLOW_TRINKET,267952,WARD_PLACED,1501132568
2055,,,5,YELLOW_TRINKET,268315,WARD_PLACED,1501132568
2003,,,2,,268777,ITEM_PURCHASED,1501132568
,,,,,270526,ITEM_PURCHASED,1501132568
3706,,,1,,279373,CHAMPION_KILL,1501132568
1041,,,1,,290593,ITEM_PURCHASED,1501132568
1006,,,1,,292474,ITEM_DESTROYED,1501132568
,,,,,295215,ITEM_PURCHASED,1501132568
2055,,,9,CONTROL_WARD,295215,WARD_PLACED,1501132568
,,,,,,ITEM_DESTROYED,1501132568
3098,,,8,,300506,ITEM_PURCHASED,1501132568
3303,,,8,,300506,ITEM_DESTROYED,1501132568
1004,,,8,,301265,ITEM_PURCHASED,1501132568
2055,,,8,,302486,ITEM_PURCHASED,1501132568
2003,,,8,,302717,ITEM_PURCHASED,1501132568
2055,,,2,CONTROL_WARD,303245,WARD_PLACED,1501132568
,,,,,303575,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,304070,WARD_PLACED,1501132568
2055,,,5,CONTROL_WARD,304070,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,309891,WARD_PLACED,1501132568
2319,,,4,,320815,CHAMPION_KILL,1501132568
3196,,,4,,325171,ITEM_DESTROYED,1501132568
3200,,,4,,328305,ITEM_PURCHASED,1501132568
2403,,,3,,332464,ITEM_DESTROYED,1501132568
2055,,,8,CONTROL_WARD,338339,WARD_PLACED,1501132568
3077,,,10,,339660,ITEM_DESTROYED,1501132568
1001,,,10,,340617,ITEM_PURCHASED,1501132568
2003,,,8,,342929,ITEM_DESTROYED,1501132568
2003,,,2,,344414,ITEM_DESTROYED,1501132568
,,,6,,350229,ITEM_DESTROYED,1501132568
,,,,,357197,CHAMPION_KILL,1501132568
2319,,,4,,361322,ITEM_DESTROYED,1501132568
2055,,,4,,363996,ITEM_PURCHASED,1501132568
3047,,,7,,365317,ITEM_PURCHASED,1501132568
3706,,,7,,366274,ITEM_PURCHASED,1501132568
1039,,,7,,366274,ITEM_DESTROYED,1501132568
2003,,,5,,367133,ITEM_DESTROYED,1501132568
3364,,,7,CONTROL_WARD,367232,WARD_KILL,1501132568
3340,,,7,,368057,ITEM_PURCHASED,1501132568
2055,,,7,,368453,ITEM_DESTROYED,1501132568
,,,,,374832,ITEM_PURCHASED,1501132568
1028,,,10,YELLOW_TRINKET,375195,WARD_PLACED,1501132568
1042,,,10,,385530,ITEM_PURCHASED,1501132568
2010,,,8,,386421,ITEM_PURCHASED,1501132568
1026,,,9,,388401,ITEM_DESTROYED,1501132568
,,,,,389600,ITEM_PURCHASED,1501132568
,,,,,392669,CHAMPION_KILL,1501132568
1036,,,5,,394187,CHAMPION_KILL,1501132568
,,,,,401782,ITEM_PURCHASED,1501132568
1036,,,5,CONTROL_WARD,401914,WARD_KILL,1501132568
1053,,,6,,402178,ITEM_PURCHASED,1501132568
2003,,,5,,402442,ITEM_PURCHASED,1501132568
2003,,,6,,402739,ITEM_PURCHASED,1501132568
,,,,,406534,ITEM_PURCHASED,1501132568
2003,,,8,,412475,CHAMPION_KILL,1501132568
,,,,,414653,ITEM_DESTROYED,1501132568
3364,,,7,,424191,ITEM_DESTROYED,1501132568
3520,,,7,,424257,ITEM_DESTROYED,1501132568
1001,,,8,,427128,ITEM_PURCHASED,1501132568
1004,,,8,,428682,ITEM_PURCHASED,1501132568
2055,,,8,,429144,ITEM_PURCHASED,1501132568
2003,,,8,,429639,ITEM_PURCHASED,1501132568
1001,,,2,,429804,ITEM_PURCHASED,1501132568
2055,,,8,,430068,ITEM_PURCHASED,1501132568
1028,,,2,,432577,ITEM_PURCHASED,1501132568
2003,,,2,,433105,ITEM_PURCHASED,1501132568
,,,8,,433171,ITEM_PURCHASED,1501132568
2055,,,4,CONTROL_WARD,438325,WARD_PLACED,1501132568
,,,,,453240,ITEM_DESTROYED,1501132568
,,,,,455587,ELITE_MONSTER_KILL,1501132568
2403,,,3,,455620,CHAMPION_KILL,1501132568
1028,,,7,,462220,ITEM_DESTROYED,1501132568
,,,,,462946,ITEM_PURCHASED,1501132568
1027,,,4,YELLOW_TRINKET,462979,WARD_PLACED,1501132568
2055,,,4,,468787,ITEM_PURCHASED,1501132568
3802,,,3,,470008,ITEM_PURCHASED,1501132568
1036,,,10,,474133,ITEM_PURCHASED,1501132568
1052,,,9,,474826,ITEM_PURCHASED,1501132568
2055,,,9,,477830,ITEM_PURCHASED,1501132568
,,,,,479056,ITEM_PURCHASED,1501132568
,,,,YELLOW_TRINKET,483114,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,489879,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,494631,WARD_PLACED,1501132568
,,,,CONTROL_WARD,503583,WARD_KILL,1501132568
2055,,,9,CONTROL_WARD,505035,WARD_PLACED,1501132568
2403,,,3,,509622,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,510282,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,510909,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,518663,WARD_PLACED,1501132568
2055,,,3,CONTROL_WARD,519554,WARD_PLACED,1501132568
,,,,,527871,ITEM_DESTROYED,1501132568
2003,,,2,YELLOW_TRINKET,528861,WARD_PLACED,1501132568
2003,,,8,,530082,ITEM_DESTROYED,1501132568
2003,,,8,,541859,CHAMPION_KILL,1501132568
,,,,,542222,ITEM_DESTROYED,1501132568
2003,,,5,,547284,CHAMPION_KILL,1501132568
2403,,,3,,548537,ITEM_DESTROYED,1501132568
3077,,,1,,549527,ITEM_DESTROYED,1501132568
1006,,,1,,554454,ITEM_PURCHASED,1501132568
,,,,,555312,ITEM_DESTROYED,1501132568
2055,,,8,CONTROL_WARD,555312,WARD_PLACED,1501132568
2031,,,2,,560173,ITEM_DESTROYED,1501132568
2055,,,2,,560866,ITEM_PURCHASED,1501132568
2010,,,8,,563081,ITEM_PURCHASED,1501132568
,,,,,581694,ITEM_DESTROYED,1501132568
,,,,CONTROL_WARD,584871,WARD_KILL,1501132568
2055,,,8,CONTROL_WARD,586884,WARD_PLACED,1501132568
3111,,,3,,587445,ITEM_DESTROYED,1501132568
1001,,,3,,587445,ITEM_PURCHASED,1501132568
2055,,,3,,589276,ITEM_DESTROYED,1501132568
,,,,,593500,ITEM_PURCHASED,1501132568
,,,,SIGHT_WARD,597003,WARD_PLACED,1501132568
2055,,,2,CONTROL_WARD,597003,ITEM_DESTROYED,1501132568
2419,,,2,,600006,ITEM_DESTROYED,1501132568
3144,,,6,SIGHT_WARD,600699,WARD_KILL,1501132568
1053,,,6,,604270,ITEM_PURCHASED,1501132568
1001,,,6,,604666,ITEM_DESTROYED,1501132568
1401,,,7,,606085,ITEM_PURCHASED,1501132568
1028,,,7,,606085,ITEM_DESTROYED,1501132568
3706,,,7,,606085,ITEM_DESTROYED,1501132568
1028,,,7,,607339,ITEM_PURCHASED,1501132568
2055,,,7,,608197,ITEM_PURCHASED,1501132568
3117,,,8,,609880,ITEM_PURCHASED,1501132568
1001,,,8,,609880,ITEM_DESTROYED,1501132568
1042,,,6,,610342,ITEM_PURCHASED,1501132568
2055,,,8,,610738,ITEM_PURCHASED,1501132568
2003,,,8,,611634,ITEM_PURCHASED,1501132568
2055,,,8,,611865,ITEM_PURCHASED,1501132568
3364,,,8,,616848,ITEM_PURCHASED,1501132568
3340,,,8,,616848,ITEM_DESTROYED,1501132568
1052,,,9,,618170,ITEM_PURCHASED,1501132568
1001,,,9,,619853,ITEM_PURCHASED,1501132568
2055,,,5,,633130,ITEM_PURCHASED,1501132568
1042,,,5,,636827,ITEM_PURCHASED,1501132568
,,,,SIGHT_WARD,654336,WARD_PLACED,1501132568
,,,,CONTROL_WARD,659757,WARD_KILL,1501132568
,,,,,659823,CHAMPION_KILL,1501132568
,,,,YELLOW_TRINKET,672605,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,675047,WARD_PLACED,1501132568
,,,,YELLOW_TRINKET,678678,WARD_PLACED,1501132568
3197,,,4,SIGHT_WARD,681055,WARD_PLACED,1501132568
3196,,,4,,686251,ITEM_PURCHASED,1501132568
,,,,,687901,ITEM_DESTROYED,1501132568
2055,,,5,CONTROL_WARD,687901,WARD_PLACED,1501132568
,,,,,690813,ITEM_DESTROYED,1501132568
,,,,SIGHT_WARD,692406,WARD_KILL,1501132568
2003,,,8,,713698,CHAMPION_KILL,1501132568
3044,,,10,,717137,ITEM_DESTROYED,1501132568
1028,,,10,,717137,ITEM_PURCHASED,1501132568
1036,,,10,,717137,ITEM_DESTROYED,1501132568
3057,,,10,,718461,ITEM_PURCHASED,1501132568
2055,,,3,,719022,ITEM_SOLD,1501132568
1026,,,3,,720515,ITEM_PURCHASED,1501132568
3363,,,3,,721340,ITEM_PURCHASED,1501132568
3340,,,3,,721340,ITEM_DESTROYED,1501132568
,,,,,724125,CHAMPION_KILL,1501132568
2010,,,8,,725595,CHAMPION_KILL,1501132568
,,,,,727575,ITEM_DESTROYED,1501132568
2055,,,7,CONTROL_WARD,730644,WARD_PLACED,1501132568
,,,,,730809,ITEM_DESTROYED,1501132568
,,,,SIGHT_WARD,735135,WARD_PLACED,1501132568
2010,,,4,CONTROL_WARD,744210,WARD_KILL,1501132568
,,,,,747940,ITEM_DESTROYED,1501132568
,,,,,754906,BUILDING_KILL,1501132568
,,,,YELLOW_TRINKET,760750,WARD_PLACED,1501132568
,,,,,770160,CHAMPION_KILL,1501132568
3153,,,6,,770820,BUILDING_KILL,1501132568
3144,,,6,,770820,ITEM_PURCHASED,1501132568
1042,,,6,,770820,ITEM_DESTROYED,1501132568
3114,,,8,,772008,ITEM_PURCHASED,1501132568
1004,,,8,,775869,ITEM_PURCHASED,1501132568
1004,,,8,,775869,ITEM_DESTROYED,1501132568
1052,,,8,,776562,ITEM_PURCHASED,1501132568
3802,,,9,,777024,ITEM_PURCHASED,1501132568
1052,,,9,,777024,ITEM_DESTROYED,1501132568
2031,,,8,,778180,ITEM_PURCHASED,1501132568
2010,,,4,,789004,ITEM_DESTROYED,1501132568
3020,,,9,,792899,ITEM_PURCHASED,1501132568
1001,,,9,,792899,ITEM_DESTROYED,1501132568
2423,,,2,,800668,ITEM_DESTROYED,1501132568
2055,,,8,CONTROL_WARD,805454,WARD_PLACED,1501132568
,,,,,807205,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,807766,WARD_PLACED,1501132568
,,,,SIGHT_WARD,811532,WARD_KILL,1501132568
2403,,,3,CONTROL_WARD,822876,CHAMPION_KILL,1501132568
,,,,,824328,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,825153,WARD_PLACED,1501132568
3078,,,10,,826539,BUILDING_KILL,1501132568
1042,,,10,,827595,ITEM_PURCHASED,1501132568
3057,,,10,,827595,ITEM_DESTROYED,1501132568
3044,,,10,,827595,ITEM_DESTROYED,1501132568
1033,,,10,SIGHT_WARD,829080,WARD_PLACED,1501132568
2010,,,4,,829872,ITEM_PURCHASED,1501132568
,,,,,831729,ITEM_DESTROYED,1501132568
,,,,,835366,CHAMPION_KILL,1501132568
,,,,SIGHT_WARD,839596,WARD_PLACED,1501132568
3111,,,10,,842830,ITEM_PURCHASED,1501132568
1001,,,10,,842830,ITEM_DESTROYED,1501132568
1033,,,10,,842830,ITEM_DESTROYED,1501132568
2055,,,10,,845078,ITEM_PURCHASED,1501132568
3057,,,4,BLUE_TRINKET,848644,WARD_PLACED,1501132568
1027,,,4,,849601,ITEM_PURCHASED,1501132568
,,,,,850228,ITEM_DESTROYED,1501132568
3047,,,4,BLUE_TRINKET,854824,WARD_KILL,1501132568
2422,,,4,,854824,ITEM_PURCHASED,1501132568
1029,,,4,,856045,ITEM_DESTROYED,1501132568
3364,,,7,,869748,ITEM_PURCHASED,1501132568
3520,,,7,,870012,ITEM_DESTROYED,1501132568
2055,,,8,CONTROL_WARD,870540,WARD_PLACED,1501132568
,,,,,872586,ITEM_DESTROYED,1501132568
,,,,YELLOW_TRINKET,884737,WARD_PLACED,1501132568
,,,,,897149,CHAMPION_KILL,1501132568
,,,,YELLOW_TRINKET,,WARD_PLACED,1501132568
,,,,CONTROL_WARD,901446,WARD_KILL,1501132568
,,,,,915835,BUILDING_KILL,1501132568
,,,,YELLOW_TRINKET,915967,WARD_PLACED,1501132568
,,,,,,,1504014014
2033,,,10,,6200,ITEM_PURCHASED,1504014014
1041,,,2,,6695,ITEM_PURCHASED,1504014014
2031,,,2,,7124,ITEM_PURCHASED,1504014014
3340,,,2,,7553,ITEM_PURCHASED,1504014014
1054,,,7,,7751,ITEM_PURCHASED,1504014014
2003,,,7,,8444,ITEM_PURCHASED,1504014014
3340,,,7,,8708,ITEM_PURCHASED,1504014014
1041,,,9,,10952,ITEM_PURCHASED,1504014014
2033,,,8,,11018,ITEM_PURCHASED,1504014014
3340,,,8,,11249,ITEM_PURCHASED,1504014014
2031,,,9,,11480,ITEM_PURCHASED,1504014014
3340,,,9,,11810,ITEM_PURCHASED,1504014014
1055,,,5,,13559,ITEM_PURCHASED,1504014014
1056,,,1,,13856,ITEM_PURCHASED,1504014014
2003,,,5,,14021,ITEM_PURCHASED,1504014014
3340,,,1,,14318,ITEM_PURCHASED,1504014014
2003,,,5,,14417,ITEM_PURCHASED,1504014014
3340,,,1,,14450,ITEM_PURCHASED,1504014014
3301,,,4,,14813,ITEM_PURCHASED,1504014014
2033,,,3,,16496,ITEM_PURCHASED,1504014014
2003,,,4,,16628,ITEM_PURCHASED,1504014014
2003,,,4,,16727,ITEM_PURCHASED,1504014014
3340,,,3,,16859,ITEM_PURCHASED,1504014014
3340,,,4,,16892,ITEM_PURCHASED,1504014014
3340,,,6,,17090,ITEM_PURCHASED,1504014014
3302,,,6,,17882,ITEM_PURCHASED,1504014014
2003,,,6,,19598,ITEM_PURCHASED,1504014014
2003,,,6,,20423,ITEM_PURCHASED,1504014014
3340,,,10,,20588,ITEM_PURCHASED,1504014014
3520,,,10,,29564,ITEM_DESTROYED,1504014014
3340,,,10,,36725,ITEM_DESTROYED,1504014014
,,,,,39596,ITEM_DESTROYED,1504014014
3520,,,10,UNDEFINED,40718,WARD_PLACED,1504014014
3340,,,10,,45405,ITEM_DESTROYED,1504014014
3520,,,10,YELLOW_TRINKET,47319,WARD_PLACED,1504014014
3340,,,9,,47979,ITEM_DESTROYED,1504014014
3520,,,9,,49893,ITEM_DESTROYED,1504014014
3340,,,10,,50256,ITEM_DESTROYED,1504014014
,,,,,51213,ITEM_DESTROYED,1504014014
,,,,YELLOW_TRINKET,54282,WARD_PLACED,1504014014
3340,,,9,,63885,ITEM_DESTROYED,1504014014
3520,,,9,,64116,ITEM_DESTROYED,1504014014
3340,,,9,,66789,ITEM_DESTROYED,1504014014
3520,,,9,UNDEFINED,69859,WARD_PLACED,1504014014
3340,,,9,,71806,ITEM_DESTROYED,1504014014
3520,,,9,,72400,ITEM_DESTROYED,1504014014
3340,,,9,,73918,ITEM_DESTROYED,1504014014
3520,,,9,,76459,ITEM_DESTROYED,1504014014
,,,10,,77020,ITEM_DESTROYED,1504014014
,,,,YELLOW_TRINKET,77845,WARD_PLACED,1504014014
,,,,YELLOW_TRINKET,87942,WARD_PLACED,1504014014
,,,,YELLOW_TRINKET,88437,WARD_PLACED,1504014014
,,,,YELLOW_TRINKET,89922,WARD_PLACED,1504014014
3340,,,9,YELLOW_TRINKET,93289,WARD_PLACED,1504014014
3520,,,9,,96094,ITEM_DESTROYED,1504014014
,,,,,97975,ITEM_DESTROYED,1504014014
,,,,,,,1504014014
2010,,,4,,182836,ITEM_DESTROYED,1504014014
1001,,,9,,182968,ITEM_PURCHASED,1504014014
2055,,,9,,183298,ITEM_PURCHASED,1504014014
,,,,YELLOW_TRINKET,189799,WARD_PLACED,1504014014
1036,,,8,,202306,CHAMPION_KILL,1504014014
2055,,,8,,212768,ITEM_PURCHASED,1504014014
,,,,,216794,ITEM_PURCHASED,1504014014
,,,,,221711,CHAMPION_KILL,1504014014
2003,,,1,YELLOW_TRINKET,223592,WARD_PLACED,1504014014
3715,,,2,,225143,ITEM_DESTROYED,1504014014
1041,,,2,,228411,ITEM_PURCHASED,1504014014
1036,,,2,,229500,ITEM_DESTROYED,1504014014
2055,,,2,,230424,ITEM_PURCHASED,1504014014
2003,,,1,YELLOW_TRINKET,235638,WARD_PLACED,1504014014
,,,,,239400,ITEM_DESTROYED,1504014014
,,,,,241446,CHAMPION_KILL,1504014014
2055,,,9,CONTROL_WARD,242370,WARD_PLACED,1504014014
,,,,,243360,ITEM_DESTROYED,1504014014
1036,,,3,YELLOW_TRINKET,248079,WARD_PLACED,1504014014
1036,,,3,,248178,ITEM_PURCHASED,1504014014
,,,,YELLOW_TRINKET,249763,WARD_PLACED,1504014014
,,,,,251446,CHAMPION_KILL,1504014014
,,,,,254746,CHAMPION_KILL,1504014014
,,,,YELLOW_TRINKET,259399,WARD_PLACED,1504014014
3715,,,9,YELLOW_TRINKET,262138,WARD_PLACED,1504014014
1041,,,9,,264910,ITEM_PURCHASED,1504014014
3067,,,1,,266164,ITEM_DESTROYED,1504014014
2055,,,1,,267385,ITEM_PURCHASED,1504014014
2055,,,8,CONTROL_WARD,268210,WARD_PLACED,1504014014
2403,,,10,,273161,ITEM_DESTROYED,1504014014
2003,,,1,,273590,ITEM_PURCHASED,1504014014
1028,,,8,YELLOW_TRINKET,275141,WARD_PLACED,1504014014
2403,,,10,,283259,ITEM_PURCHASED,1504014014
,,,,,284744,ITEM_DESTROYED,1504014014
2055,,,2,CONTROL_WARD,292300,WARD_PLACED,1504014014
,,,,,,ITEM_DESTROYED,1504014014
1082,,,10,,301145,ITEM_PURCHASED,1504014014
3077,,,3,,301607,ITEM_PURCHASED,1504014014
1036,,,3,,301607,ITEM_DESTROYED,1504014014
3802,,,10,YELLOW_TRINKET,302135,WARD_PLACED,1504014014
,,,,,303125,ITEM_PURCHASED,1504014014
2003,,,4,YELLOW_TRINKET,306095,WARD_PLACED,1504014014
,,,,,310418,ITEM_DESTROYED,1504014014
2003,,,5,,316754,CHAMPION_KILL,1504014014
2003,,,6,,318306,ITEM_DESTROYED,1504014014
3096,,,4,,322233,ITEM_DESTROYED,1504014014
3301,,,4,,328767,ITEM_PURCHASED,1504014014
2403,,,10,,330351,ITEM_DESTROYED,1504014014
2055,,,4,,331242,ITEM_PURCHASED,1504014014
2003,,,4,,331506,ITEM_PURCHASED,1504014014
,,,6,,339922,ITEM_DESTROYED,1504014014
2003,,,1,,360646,ITEM_DESTROYED,1504014014
2055,,,4,CONTROL_WARD,367148,WARD_PLACED,1504014014
1038,,,5,,369359,ITEM_DESTROYED,1504014014
2003,,,5,,371339,ITEM_PURCHASED,1504014014
3340,,,9,,382526,CHAMPION_KILL,1504014014
2010,,,4,,384671,ITEM_DESTROYED,1504014014
3520,,,9,,385068,ITEM_DESTROYED,1504014014
,,,,,385266,ITEM_DESTROYED,1504014014
1001,,,10,,386421,CHAMPION_KILL,1504014014
3097,,,6,,387114,ITEM_PURCHASED,1504014014
3302,,,6,,388368,ITEM_PURCHASED,1504014014
1001,,,6,,389028,ITEM_DESTROYED,1504014014
2055,,,6,,389952,ITEM_PURCHASED,1504014014
3144,,,7,,390084,ITEM_PURCHASED,1504014014
2003,,,6,,390150,ITEM_PURCHASED,1504014014
1004,,,7,,390315,ITEM_PURCHASED,1504014014
,,,,,391404,ITEM_PURCHASED,1504014014
3364,,,6,,391866,CHAMPION_KILL,1504014014
3340,,,6,,393318,ITEM_PURCHASED,1504014014
1036,,,3,,393813,ITEM_DESTROYED,1504014014
1001,,,3,,394374,ITEM_PURCHASED,1504014014
1027,,,8,,398136,ITEM_PURCHASED,1504014014
2055,,,10,,398235,ITEM_PURCHASED,1504014014
